id,Time,Inttraffic,Is_weekend
1,7/5/2005 21:00,6840677019,
1,7/5/2005 21:05,6785827809,
1,7/5/2005 21:10,7111681308,
1,7/5/2005 21:15,7273316664,
1,7/5/2005 21:20,7228847469,
1,7/5/2005 21:25,7253252519,
1,7/5/2005 21:30,7353869175,
1,7/5/2005 21:35,7310041762,
1,7/5/2005 21:40,7615068688,
1,7/5/2005 21:45,7447823559,
1,7/5/2005 21:50,7324331995,
1,7/5/2005 21:55,7186145421,
1,7/5/2005 22:00,7360889963,
1,7/5/2005 22:05,7792898247,
1,7/5/2005 22:10,7700584559,
1,7/5/2005 22:15,7780434805,
1,7/5/2005 22:20,7456426695,
1,7/5/2005 22:25,7748458987,
1,7/5/2005 22:30,7815049330,
1,7/5/2005 22:35,7805527540,
1,7/5/2005 22:40,8128336527,
1,7/5/2005 22:45,8014447363,
1,7/5/2005 22:50,7571242545,
1,7/5/2005 22:55,7536712332,
1,7/5/2005 23:00,7947354420,
1,7/5/2005 23:05,8312407481,
1,7/5/2005 23:10,8060068057,
1,7/5/2005 23:15,7763700436,
1,7/5/2005 23:20,8033589592,
1,7/5/2005 23:25,8225513602,
1,7/5/2005 23:30,8051555331,
1,7/5/2005 23:35,7924463900,
1,7/5/2005 23:40,7948154934,
1,7/5/2005 23:45,7954967249,
1,7/5/2005 23:50,7918293204,
1,7/5/2005 23:55,8007389414,
1,7/6/2005 0:00,8101981463,
1,7/6/2005 0:05,8234755948,
1,7/6/2005 0:10,7678231412,
1,7/6/2005 0:15,7956907303,
1,7/6/2005 0:20,7962347585,
1,7/6/2005 0:25,7902797164,
1,7/6/2005 0:30,7888785526,
1,7/6/2005 0:35,7966038838,
1,7/6/2005 0:40,7972593504,
1,7/6/2005 0:45,8023942901,
1,7/6/2005 0:50,8282671769,
1,7/6/2005 0:55,8600275109,
1,7/6/2005 1:00,8224243973,
1,7/6/2005 1:05,8225381987,
1,7/6/2005 1:10,8031628854,
1,7/6/2005 1:15,7814891285,
1,7/6/2005 1:20,8034414232,
1,7/6/2005 1:25,8165777899,
1,7/6/2005 1:30,8248922086,
1,7/6/2005 1:35,8243200227,
1,7/6/2005 1:40,8130427776,
1,7/6/2005 1:45,7977489287,
1,7/6/2005 1:50,7972585797,
1,7/6/2005 1:55,7819965608,
1,7/6/2005 2:00,7854794901,
1,7/6/2005 2:05,7850788027,
1,7/6/2005 2:10,7848331389,
1,7/6/2005 2:15,7976278891,
1,7/6/2005 2:20,7821757389,
1,7/6/2005 2:25,7929134931,
1,7/6/2005 2:30,8112505293,
1,7/6/2005 2:35,8200116979,
1,7/6/2005 2:40,8258674931,
1,7/6/2005 2:45,8088800838,
1,7/6/2005 2:50,8177710825,
1,7/6/2005 2:55,8144303026,
1,7/6/2005 3:00,8255972794,
1,7/6/2005 3:05,7949731706,
1,7/6/2005 3:10,7727966123,
1,7/6/2005 3:15,7565815504,
1,7/6/2005 3:20,7616694325,
1,7/6/2005 3:25,7411118471,
1,7/6/2005 3:30,7194943260,
1,7/6/2005 3:35,7104747422,
1,7/6/2005 3:40,7051358119,
1,7/6/2005 3:45,7221988792,
1,7/6/2005 3:50,7161591390,
1,7/6/2005 3:55,6976993330,
1,7/6/2005 4:00,6828117642,
1,7/6/2005 4:05,6556664411,
1,7/6/2005 4:10,6720347193,
1,7/6/2005 4:15,6742018297,
1,7/6/2005 4:20,6511320772,
1,7/6/2005 4:25,6449231798,
1,7/6/2005 4:30,6355638900,
1,7/6/2005 4:35,6270802758,
1,7/6/2005 4:40,6063256142,
1,7/6/2005 4:45,5950238584,
1,7/6/2005 4:50,5883009500,
1,7/6/2005 4:55,5904808925,
1,7/6/2005 5:00,5654021462,
1,7/6/2005 5:05,5355948001,
1,7/6/2005 5:10,5400944252,
1,7/6/2005 5:15,5452018528,
1,7/6/2005 5:20,5124106375,
1,7/6/2005 5:25,4979197586,
1,7/6/2005 5:30,5076209449,
1,7/6/2005 5:35,4992080234,
1,7/6/2005 5:40,4732235927,
1,7/6/2005 5:45,4676269067,
1,7/6/2005 5:50,4588595997,
1,7/6/2005 5:55,4331205559,
1,7/6/2005 6:00,4367672246,
1,7/6/2005 6:05,4174315781,
1,7/6/2005 6:10,4173134784,
1,7/6/2005 6:15,4194432906,
1,7/6/2005 6:20,4160120588,
1,7/6/2005 6:25,4479158622,
1,7/6/2005 6:30,4283671864,
1,7/6/2005 6:35,4498937773,
1,7/6/2005 6:40,4491069959,
1,7/6/2005 6:45,4337177641,
1,7/6/2005 6:50,3997492102,
1,7/6/2005 6:55,4296899287,
1,7/6/2005 7:00,4340305026,
1,7/6/2005 7:05,4139486223,
1,7/6/2005 7:10,4182749536,
1,7/6/2005 7:15,4007855727,
1,7/6/2005 7:20,4294900948,
1,7/6/2005 7:25,3941097992,
1,7/6/2005 7:30,3979918997,
1,7/6/2005 7:35,3882040164,
1,7/6/2005 7:40,3841253963,
1,7/6/2005 7:45,3802719699,
1,7/6/2005 7:50,3854361801,
1,7/6/2005 7:55,3898339387,
1,7/6/2005 8:00,3847918081,
1,7/6/2005 8:05,3772324093,
1,7/6/2005 8:10,3783557741,
1,7/6/2005 8:15,3816860962,
1,7/6/2005 8:20,3837373489,
1,7/6/2005 8:25,3850819356,
1,7/6/2005 8:30,3847906935,
1,7/6/2005 8:35,3701076112,
1,7/6/2005 8:40,3771042022,
1,7/6/2005 8:45,3714451171,
1,7/6/2005 8:50,3467920920,
1,7/6/2005 8:55,3492624523,
1,7/6/2005 9:00,3451059328,
1,7/6/2005 9:05,3337532264,
1,7/6/2005 9:10,3298284128,
1,7/6/2005 9:15,3269764885,
1,7/6/2005 9:20,3315007364,
1,7/6/2005 9:25,3357103828,
1,7/6/2005 9:30,3322263377,
1,7/6/2005 9:35,3222573677,
1,7/6/2005 9:40,3195611029,
1,7/6/2005 9:45,3017352571,
1,7/6/2005 9:50,3131276531,
1,7/6/2005 9:55,3117659968,
1,7/6/2005 10:00,2977378557,
1,7/6/2005 10:05,2934464158,
1,7/6/2005 10:10,2828706224,
1,7/6/2005 10:15,2750197145,
1,7/6/2005 10:20,2739586247,
1,7/6/2005 10:25,2749162103,
1,7/6/2005 10:30,2745750193,
1,7/6/2005 10:35,2729980525,
1,7/6/2005 10:40,2611425682,
1,7/6/2005 10:45,2588218643,
1,7/6/2005 10:50,2982473537,
1,7/6/2005 10:55,3018143997,
1,7/6/2005 11:00,2866172603,
1,7/6/2005 11:05,2795710555,
1,7/6/2005 11:10,2625279669,
1,7/6/2005 11:15,2402527028,
1,7/6/2005 11:20,2416056998,
1,7/6/2005 11:25,2495208481,
1,7/6/2005 11:30,2414589963,
1,7/6/2005 11:35,2414154260,
1,7/6/2005 11:40,2272953410,
1,7/6/2005 11:45,2226337053,
1,7/6/2005 11:50,2425980776,
1,7/6/2005 11:55,2293194576,
1,7/6/2005 12:00,2184934072,
1,7/6/2005 12:05,2087411789,
1,7/6/2005 12:10,2086011973,
1,7/6/2005 12:15,2248034700,
1,7/6/2005 12:20,2281669352,
1,7/6/2005 12:25,2016963082,
1,7/6/2005 12:30,1907592115,
1,7/6/2005 12:35,1916171093,
1,7/6/2005 12:40,1857829110,
1,7/6/2005 12:45,1862444695,
1,7/6/2005 12:50,2050412161,
1,7/6/2005 12:55,1938652132,
1,7/6/2005 13:00,1918468392,
1,7/6/2005 13:05,1867943553,
1,7/6/2005 13:10,1836144209,
1,7/6/2005 13:15,1901195508,
1,7/6/2005 13:20,1894376211,
1,7/6/2005 13:25,1943567529,
1,7/6/2005 13:30,1845347978,
1,7/6/2005 13:35,1809437131,
1,7/6/2005 13:40,1775310838,
1,7/6/2005 13:45,1740270665,
1,7/6/2005 13:50,1991948709,
1,7/6/2005 13:55,1854960303,
1,7/6/2005 14:00,1879806172,
1,7/6/2005 14:05,1905065678,
1,7/6/2005 14:10,1869716467,
1,7/6/2005 14:15,1848739118,
1,7/6/2005 14:20,1852620965,
1,7/6/2005 14:25,1798479603,
1,7/6/2005 14:30,1694480147,
1,7/6/2005 14:35,1680466564,
1,7/6/2005 14:40,1678216396,
1,7/6/2005 14:45,1690232247,
1,7/6/2005 14:50,1883836063,
1,7/6/2005 14:55,1829916529,
1,7/6/2005 15:00,1819842966,
1,7/6/2005 15:05,1743542853,
1,7/6/2005 15:10,1607289840,
1,7/6/2005 15:15,1618906414,
1,7/6/2005 15:20,1753438156,
1,7/6/2005 15:25,1663645799,
1,7/6/2005 15:30,1570884875,
1,7/6/2005 15:35,1541597646,
1,7/6/2005 15:40,1506747163,
1,7/6/2005 15:45,1619170421,
1,7/6/2005 15:50,1663518444,
1,7/6/2005 15:55,1617770402,
1,7/6/2005 16:00,1702465358,
1,7/6/2005 16:05,1588527278,
1,7/6/2005 16:10,1525514344,
1,7/6/2005 16:15,1538640983,
1,7/6/2005 16:20,1503138186,
1,7/6/2005 16:25,1563690697,
1,7/6/2005 16:30,1508496629,
1,7/6/2005 16:35,1481644073,
1,7/6/2005 16:40,1481866234,
1,7/6/2005 16:45,1877028511,
1,7/6/2005 16:50,1870623277,
1,7/6/2005 16:55,1710084797,
1,7/6/2005 17:00,1711021747,
1,7/6/2005 17:05,1639127739,
1,7/6/2005 17:10,1686519568,
1,7/6/2005 17:15,1832956049,
1,7/6/2005 17:20,1901726760,
1,7/6/2005 17:25,1929750062,
1,7/6/2005 17:30,1920347228,
1,7/6/2005 17:35,2116631591,
1,7/6/2005 17:40,2256442030,
1,7/6/2005 17:45,2339771107,
1,7/6/2005 17:50,2283108513,
1,7/6/2005 17:55,2344830653,
1,7/6/2005 18:00,2428022569,
1,7/6/2005 18:05,2414358978,
1,7/6/2005 18:10,2565406444,
1,7/6/2005 18:15,2825370768,
1,7/6/2005 18:20,2899887387,
1,7/6/2005 18:25,2924805098,
1,7/6/2005 18:30,3056882963,
1,7/6/2005 18:35,3342393289,
1,7/6/2005 18:40,3405039172,
1,7/6/2005 18:45,3927761781,
1,7/6/2005 18:50,3803782768,
1,7/6/2005 18:55,3976165527,
1,7/6/2005 19:00,4113194405,
1,7/6/2005 19:05,4250666523,
1,7/6/2005 19:10,4672720985,
1,7/6/2005 19:15,4711531422,
1,7/6/2005 19:20,4626901271,
1,7/6/2005 19:25,4846735221,
1,7/6/2005 19:30,4928429441,
1,7/6/2005 19:35,5409435730,
1,7/6/2005 19:40,5534953895,
1,7/6/2005 19:45,5706575705,
1,7/6/2005 19:50,5982836839,
1,7/6/2005 19:55,6307971909,
1,7/6/2005 20:00,6504475512,
1,7/6/2005 20:05,6466003883,
1,7/6/2005 20:10,6397251081,
1,7/6/2005 20:15,6509473735,
1,7/6/2005 20:20,6676294400,
1,7/6/2005 20:25,6609038155,
1,7/6/2005 20:30,6868057721,
1,7/6/2005 20:35,6752208583,
1,7/6/2005 20:40,6992029400,
1,7/6/2005 20:45,6777119609,
1,7/6/2005 20:50,6835063986,
1,7/6/2005 20:55,7172917628,
1,7/6/2005 21:00,7418136622,
1,7/6/2005 21:05,7093237209,
1,7/6/2005 21:10,7282230179,
1,7/6/2005 21:15,7613441248,
1,7/6/2005 21:20,7475437258,
1,7/6/2005 21:25,7332730469,
1,7/6/2005 21:30,7701779381,
1,7/6/2005 21:35,7548451612,
1,7/6/2005 21:40,7755123013,
1,7/6/2005 21:45,7806389557,
1,7/6/2005 21:50,7851404363,
1,7/6/2005 21:55,7594376612,
1,7/6/2005 22:00,7422581127,
1,7/6/2005 22:05,7587634026,
1,7/6/2005 22:10,7813781924,
1,7/6/2005 22:15,7954042019,
1,7/6/2005 22:20,7936319660,
1,7/6/2005 22:25,8046303972,
1,7/6/2005 22:30,8088791177,
1,7/6/2005 22:35,8245605329,
1,7/6/2005 22:40,8531330961,
1,7/6/2005 22:45,8496218732,
1,7/6/2005 22:50,8510211951,
1,7/6/2005 22:55,8335005460,
1,7/6/2005 23:00,8294244617,
1,7/6/2005 23:05,8192643300,
1,7/6/2005 23:10,8348311024,
1,7/6/2005 23:15,8175275307,
1,7/6/2005 23:20,8002250334,
1,7/6/2005 23:25,7777542392,
1,7/6/2005 23:30,7845590668,
1,7/6/2005 23:35,7802335826,
1,7/6/2005 23:40,7804999415,
1,7/6/2005 23:45,7815486892,
1,7/6/2005 23:50,7897058255,
1,7/6/2005 23:55,7982187651,
1,7/7/2005 0:00,7952248663,
1,7/7/2005 0:05,8007114675,
1,7/7/2005 0:10,7897871110,
1,7/7/2005 0:15,7961970059,
1,7/7/2005 0:20,8026993466,
1,7/7/2005 0:25,7941376292,
1,7/7/2005 0:30,7857891249,
1,7/7/2005 0:35,7970893255,
1,7/7/2005 0:40,7875968946,
1,7/7/2005 0:45,7908882474,
1,7/7/2005 0:50,8011815136,
1,7/7/2005 0:55,8161816266,
1,7/7/2005 1:00,7918206668,
1,7/7/2005 1:05,8034636652,
1,7/7/2005 1:10,8166169034,
1,7/7/2005 1:15,8123125173,
1,7/7/2005 1:20,8036626784,
1,7/7/2005 1:25,7825278144,
1,7/7/2005 1:30,7916496075,
1,7/7/2005 1:35,7836051867,
1,7/7/2005 1:40,7706942274,
1,7/7/2005 1:45,7762037016,
1,7/7/2005 1:50,7907192745,
1,7/7/2005 1:55,7924811607,
1,7/7/2005 2:00,7843093140,
1,7/7/2005 2:05,7917563821,
1,7/7/2005 2:10,7824598223,
1,7/7/2005 2:15,7947266843,
1,7/7/2005 2:20,7832234260,
1,7/7/2005 2:25,7602115795,
1,7/7/2005 2:30,7734162534,
1,7/7/2005 2:35,7774325747,
1,7/7/2005 2:40,7708210462,
1,7/7/2005 2:45,7492198356,
1,7/7/2005 2:50,7532349869,
1,7/7/2005 2:55,7190913881,
1,7/7/2005 3:00,7526319011,
1,7/7/2005 3:05,7772803291,
1,7/7/2005 3:10,7454481510,
1,7/7/2005 3:15,7357049887,
1,7/7/2005 3:20,7546433012,
1,7/7/2005 3:25,7465457924,
1,7/7/2005 3:30,7374611282,
1,7/7/2005 3:35,7397855694,
1,7/7/2005 3:40,7291271903,
1,7/7/2005 3:45,7111846790,
1,7/7/2005 3:50,6886282373,
1,7/7/2005 3:55,7095274335,
1,7/7/2005 4:00,6710533841,
1,7/7/2005 4:05,6575374321,
1,7/7/2005 4:10,6348677626,
1,7/7/2005 4:15,6133279638,
1,7/7/2005 4:20,6021780825,
1,7/7/2005 4:25,6007308066,
1,7/7/2005 4:30,6004185289,
1,7/7/2005 4:35,5995614194,
1,7/7/2005 4:40,5728440690,
1,7/7/2005 4:45,5520452684,
1,7/7/2005 4:50,5358893350,
1,7/7/2005 4:55,5157491635,
1,7/7/2005 5:00,5122501063,
1,7/7/2005 5:05,4967799889,
1,7/7/2005 5:10,5035354440,
1,7/7/2005 5:15,4950300636,
1,7/7/2005 5:20,4796255965,
1,7/7/2005 5:25,4563129415,
1,7/7/2005 5:30,4442996836,
1,7/7/2005 5:35,4266933253,
1,7/7/2005 5:40,4229686323,
1,7/7/2005 5:45,4235715023,
1,7/7/2005 5:50,4197313472,
1,7/7/2005 5:55,3980238177,
1,7/7/2005 6:00,4057073629,
1,7/7/2005 6:05,3999127067,
1,7/7/2005 6:10,4030154615,
1,7/7/2005 6:15,3981236281,
1,7/7/2005 6:20,3861266271,
1,7/7/2005 6:25,3953273527,
1,7/7/2005 6:30,4748968819,
1,7/7/2005 6:35,4479766399,
1,7/7/2005 6:40,4194836490,
1,7/7/2005 6:45,4126704015,
1,7/7/2005 6:50,4082409874,
1,7/7/2005 6:55,4334210217,
1,7/7/2005 7:00,3944534368,
1,7/7/2005 7:05,3975865933,
1,7/7/2005 7:10,3935722520,
1,7/7/2005 7:15,3908188323,
1,7/7/2005 7:20,3790133283,
1,7/7/2005 7:25,3707692041,
1,7/7/2005 7:30,3683550898,
1,7/7/2005 7:35,3598728813,
1,7/7/2005 7:40,3584844303,
1,7/7/2005 7:45,3519407099,
1,7/7/2005 7:50,3489850506,
1,7/7/2005 7:55,3513074522,
1,7/7/2005 8:00,3500532691,
1,7/7/2005 8:05,3561363444,
1,7/7/2005 8:10,3491514136,
1,7/7/2005 8:15,3626346985,
1,7/7/2005 8:20,3747387879,
1,7/7/2005 8:25,3484336557,
1,7/7/2005 8:30,3558769806,
1,7/7/2005 8:35,3578504005,
1,7/7/2005 8:40,3460884231,
1,7/7/2005 8:45,3456118660,
1,7/7/2005 8:50,3437675424,
1,7/7/2005 8:55,3330895885,
1,7/7/2005 9:00,3464863577,
1,7/7/2005 9:05,3369991670,
1,7/7/2005 9:10,3269457938,
1,7/7/2005 9:15,3162364228,
1,7/7/2005 9:20,3178257135,
1,7/7/2005 9:25,3180810567,
1,7/7/2005 9:30,3168723825,
1,7/7/2005 9:35,2983037727,
1,7/7/2005 9:40,2906253935,
1,7/7/2005 9:45,2794298536,
1,7/7/2005 9:50,2716876432,
1,7/7/2005 9:55,2774349247,
1,7/7/2005 10:00,2788992035,
1,7/7/2005 10:05,2779299166,
1,7/7/2005 10:10,2710715479,
1,7/7/2005 10:15,2627537330,
1,7/7/2005 10:20,2657934078,
1,7/7/2005 10:25,2940261437,
1,7/7/2005 10:30,2871022900,
1,7/7/2005 10:35,2759618643,
1,7/7/2005 10:40,2621947359,
1,7/7/2005 10:45,2378240661,
1,7/7/2005 10:50,2363994162,
1,7/7/2005 10:55,2850404671,
1,7/7/2005 11:00,2955325480,
1,7/7/2005 11:05,2476387162,
1,7/7/2005 11:10,2367986164,
1,7/7/2005 11:15,2324019508,
1,7/7/2005 11:20,2267773502,
1,7/7/2005 11:25,2464216475,
1,7/7/2005 11:30,2311767327,
1,7/7/2005 11:35,2182947918,
1,7/7/2005 11:40,2222380888,
1,7/7/2005 11:45,2104308359,
1,7/7/2005 11:50,2144574319,
1,7/7/2005 11:55,2175718910,
1,7/7/2005 12:00,2227142067,
1,7/7/2005 12:05,2142566391,
1,7/7/2005 12:10,2077208101,
1,7/7/2005 12:15,2079443994,
1,7/7/2005 12:20,2059688725,
1,7/7/2005 12:25,2096336927,
1,7/7/2005 12:30,1987259068,
1,7/7/2005 12:35,1912262612,
1,7/7/2005 12:40,1917008434,
1,7/7/2005 12:45,1913099551,
1,7/7/2005 12:50,1847328674,
1,7/7/2005 12:55,1920271185,
1,7/7/2005 13:00,1900671947,
1,7/7/2005 13:05,1881760766,
1,7/7/2005 13:10,1838480160,
1,7/7/2005 13:15,1878544671,
1,7/7/2005 13:20,1852871441,
1,7/7/2005 13:25,1969745133,
1,7/7/2005 13:30,1920506646,
1,7/7/2005 13:35,1916337671,
1,7/7/2005 13:40,1971906829,
1,7/7/2005 13:45,1900037751,
1,7/7/2005 13:50,1903573407,
1,7/7/2005 13:55,2023254944,
1,7/7/2005 14:00,2007092681,
1,7/7/2005 14:05,1901386509,
1,7/7/2005 14:10,1938863482,
1,7/7/2005 14:15,1908536861,
1,7/7/2005 14:20,1955065991,
1,7/7/2005 14:25,2067278794,
1,7/7/2005 14:30,2063775785,
1,7/7/2005 14:35,2123673258,
1,7/7/2005 14:40,2016159772,
1,7/7/2005 14:45,1803525581,
1,7/7/2005 14:50,1812644223,
1,7/7/2005 14:55,1857691324,
1,7/7/2005 15:00,1818559879,
1,7/7/2005 15:05,1680294617,
1,7/7/2005 15:10,1672511922,
1,7/7/2005 15:15,1669394204,
1,7/7/2005 15:20,1717942736,
1,7/7/2005 15:25,1789717480,
1,7/7/2005 15:30,1744668875,
1,7/7/2005 15:35,1765687089,
1,7/7/2005 15:40,1784071719,
1,7/7/2005 15:45,1737090650,
1,7/7/2005 15:50,1759585875,
1,7/7/2005 15:55,1776070174,
1,7/7/2005 16:00,1801464803,
1,7/7/2005 16:05,1668463888,
1,7/7/2005 16:10,1705869606,
1,7/7/2005 16:15,1705264145,
1,7/7/2005 16:20,1925950801,
1,7/7/2005 16:25,1897639450,
1,7/7/2005 16:30,1810112648,
1,7/7/2005 16:35,1806634999,
1,7/7/2005 16:40,1827780722,
1,7/7/2005 16:45,1714483538,
1,7/7/2005 16:50,1901161389,
1,7/7/2005 16:55,1904102834,
1,7/7/2005 17:00,2087240446,
1,7/7/2005 17:05,2092157556,
1,7/7/2005 17:10,2043408305,
1,7/7/2005 17:15,2127025079,
1,7/7/2005 17:20,2255115782,
1,7/7/2005 17:25,2320643806,
1,7/7/2005 17:30,2269440369,
1,7/7/2005 17:35,2544035175,
1,7/7/2005 17:40,2562857020,
1,7/7/2005 17:45,2561034279,
1,7/7/2005 17:50,2857884407,
1,7/7/2005 17:55,2922655055,
1,7/7/2005 18:00,2889997517,
1,7/7/2005 18:05,3020086603,
1,7/7/2005 18:10,3276902607,
1,7/7/2005 18:15,3547400290,
1,7/7/2005 18:20,3701206807,
1,7/7/2005 18:25,3715590640,
1,7/7/2005 18:30,3875655311,
1,7/7/2005 18:35,4294320656,
1,7/7/2005 18:40,4235603457,
1,7/7/2005 18:45,4473448766,
1,7/7/2005 18:50,4624075900,
1,7/7/2005 18:55,4766487001,
1,7/7/2005 19:00,4870283176,
1,7/7/2005 19:05,4894302777,
1,7/7/2005 19:10,5007111203,
1,7/7/2005 19:15,5329480363,
1,7/7/2005 19:20,5602246722,
1,7/7/2005 19:25,5726905400,
1,7/7/2005 19:30,5875271792,
1,7/7/2005 19:35,5978034810,
1,7/7/2005 19:40,5944300504,
1,7/7/2005 19:45,6378113639,
1,7/7/2005 19:50,6384307944,
1,7/7/2005 19:55,6592214748,
1,7/7/2005 20:00,6474187684,
1,7/7/2005 20:05,6607372143,
1,7/7/2005 20:10,6735466690,
1,7/7/2005 20:15,6843124189,
1,7/7/2005 20:20,7205170148,
1,7/7/2005 20:25,7023749615,
1,7/7/2005 20:30,7079720640,
1,7/7/2005 20:35,6893768684,
1,7/7/2005 20:40,7045183774,
1,7/7/2005 20:45,7307991639,
1,7/7/2005 20:50,7373315972,
1,7/7/2005 20:55,7566526732,
1,7/7/2005 21:00,7182543341,
1,7/7/2005 21:05,7602194767,
1,7/7/2005 21:10,7338652925,
1,7/7/2005 21:15,7567478807,
1,7/7/2005 21:20,7711105786,
1,7/7/2005 21:25,7631049401,
1,7/7/2005 21:30,7809953349,
1,7/7/2005 21:35,7433164599,
1,7/7/2005 21:40,7593536002,
1,7/7/2005 21:45,7843613818,
1,7/7/2005 21:50,7671166893,
1,7/7/2005 21:55,7655120885,
1,7/7/2005 22:00,7677890660,
1,7/7/2005 22:05,7839728115,
1,7/7/2005 22:10,7685291612,
1,7/7/2005 22:15,7817923898,
1,7/7/2005 22:20,7733205224,
1,7/7/2005 22:25,7589269131,
1,7/7/2005 22:30,7511823285,
1,7/7/2005 22:35,7616039882,
1,7/7/2005 22:40,7479814128,
1,7/7/2005 22:45,7695667416,
1,7/7/2005 22:50,7570069991,
1,7/7/2005 22:55,7528494268,
1,7/7/2005 23:00,7401321042,
1,7/7/2005 23:05,7393782395,
1,7/7/2005 23:10,7338464232,
1,7/7/2005 23:15,7224390650,
1,7/7/2005 23:20,7133067643,
1,7/7/2005 23:25,7124014476,
1,7/7/2005 23:30,7328044739,
1,7/7/2005 23:35,7209152704,
1,7/7/2005 23:40,7271094073,
1,7/7/2005 23:45,7455133989,
1,7/7/2005 23:50,7568627334,
1,7/7/2005 23:55,7434798124,
1,7/8/2005 0:00,7744190771,
1,7/8/2005 0:05,7612722402,
1,7/8/2005 0:10,7501188816,
1,7/8/2005 0:15,7511446204,
1,7/8/2005 0:20,7508028985,
1,7/8/2005 0:25,7335994272,
1,7/8/2005 0:30,7340630235,
1,7/8/2005 0:35,7572723975,
1,7/8/2005 0:40,7499777419,
1,7/8/2005 0:45,7535474928,
1,7/8/2005 0:50,7336981505,
1,7/8/2005 0:55,7411961038,
1,7/8/2005 1:00,7267038061,
1,7/8/2005 1:05,7409439936,
1,7/8/2005 1:10,7495917937,
1,7/8/2005 1:15,7423338088,
1,7/8/2005 1:20,7445850207,
1,7/8/2005 1:25,7529266285,
1,7/8/2005 1:30,7276952376,
1,7/8/2005 1:35,7455964941,
1,7/8/2005 1:40,7476004662,
1,7/8/2005 1:45,7099291703,
1,7/8/2005 1:50,7091744494,
1,7/8/2005 1:55,6826067883,
1,7/8/2005 2:00,6686901629,
1,7/8/2005 2:05,6570246901,
1,7/8/2005 2:10,6655177717,
1,7/8/2005 2:15,6484799206,
1,7/8/2005 2:20,6739791147,
1,7/8/2005 2:25,7005405173,
1,7/8/2005 2:30,6677084139,
1,7/8/2005 2:35,6566099164,
1,7/8/2005 2:40,6525372158,
1,7/8/2005 2:45,6499650339,
1,7/8/2005 2:50,6522879933,
1,7/8/2005 2:55,6340363990,
1,7/8/2005 3:00,6240168779,
1,7/8/2005 3:05,6228775057,
1,7/8/2005 3:10,6204701699,
1,7/8/2005 3:15,6212369253,
1,7/8/2005 3:20,5794937424,
1,7/8/2005 3:25,5611440556,
1,7/8/2005 3:30,5763571774,
1,7/8/2005 3:35,5666141585,
1,7/8/2005 3:40,5664792069,
1,7/8/2005 3:45,5647897691,
1,7/8/2005 3:50,5588858017,
1,7/8/2005 3:55,5498300706,
1,7/8/2005 4:00,5369110041,
1,7/8/2005 4:05,5404486713,
1,7/8/2005 4:10,5372041337,
1,7/8/2005 4:15,5117421128,
1,7/8/2005 4:20,4943867194,
1,7/8/2005 4:25,4666152347,
1,7/8/2005 4:30,4632812189,
1,7/8/2005 4:35,4241409220,
1,7/8/2005 4:40,4392812789,
1,7/8/2005 4:45,4529747700,
1,7/8/2005 4:50,4386725183,
1,7/8/2005 4:55,4018380881,
1,7/8/2005 5:00,3956937072,
1,7/8/2005 5:05,3853140511,
1,7/8/2005 5:10,3970266394,
1,7/8/2005 5:15,3949710307,
1,7/8/2005 5:20,3954984997,
1,7/8/2005 5:25,4004843088,
1,7/8/2005 5:30,3766784960,
1,7/8/2005 5:35,3732845702,
1,7/8/2005 5:40,3801793155,
1,7/8/2005 5:45,3746447929,
1,7/8/2005 5:50,3523364137,
1,7/8/2005 5:55,3419708608,
1,7/8/2005 6:00,3469862190,
1,7/8/2005 6:05,3589847722,
1,7/8/2005 6:10,3736099351,
1,7/8/2005 6:15,3429341470,
1,7/8/2005 6:20,3308909283,
1,7/8/2005 6:25,3229515700,
1,7/8/2005 6:30,3487666992,
1,7/8/2005 6:35,3216551367,
1,7/8/2005 6:40,3268019726,
1,7/8/2005 6:45,3224076973,
1,7/8/2005 6:50,3384926735,
1,7/8/2005 6:55,3206488303,
1,7/8/2005 7:00,3134553499,
1,7/8/2005 7:05,3165664586,
1,7/8/2005 7:10,3185803031,
1,7/8/2005 7:15,3232051183,
1,7/8/2005 7:20,3236733431,
1,7/8/2005 7:25,3085155134,
1,7/8/2005 7:30,3003818716,
1,7/8/2005 7:35,3098800585,
1,7/8/2005 7:40,3073117472,
1,7/8/2005 7:45,2968740575,
1,7/8/2005 7:50,3085470822,
1,7/8/2005 7:55,3119308144,
1,7/8/2005 8:00,3150714597,
1,7/8/2005 8:05,3090210994,
1,7/8/2005 8:10,3135868433,
1,7/8/2005 8:15,2980896296,
1,7/8/2005 8:20,2911129658,
1,7/8/2005 8:25,2845871563,
1,7/8/2005 8:30,2794553337,
1,7/8/2005 8:35,2930746814,
1,7/8/2005 8:40,2952193778,
1,7/8/2005 8:45,2854181856,
1,7/8/2005 8:50,2889023402,
1,7/8/2005 8:55,2816104664,
1,7/8/2005 9:00,2790757186,
1,7/8/2005 9:05,2863916402,
1,7/8/2005 9:10,2789973734,
1,7/8/2005 9:15,2673997415,
1,7/8/2005 9:20,2676865717,
1,7/8/2005 9:25,2617713871,
1,7/8/2005 9:30,2538593077,
1,7/8/2005 9:35,2587866079,
1,7/8/2005 9:40,2432114706,
1,7/8/2005 9:45,2319261251,
1,7/8/2005 9:50,2297716387,
1,7/8/2005 9:55,2396183249,
1,7/8/2005 10:00,2460975474,
1,7/8/2005 10:05,2394327626,
1,7/8/2005 10:10,2232897512,
